Latitude,Longitude,Value,dataDate,time,shortName
43.229,11.207,9.2062073520e-09,20141025,1500,pm10
43.229,11.957,9.0901330907e-09,20141025,1500,pm10
43.229,12.707,7.2343304680e-09,20141025,1500,pm10
43.229,13.458,6.2149254632e-09,20141025,1500,pm10
43.229,14.208,5.7615849869e-09,20141025,1500,pm10
43.229,14.958,4.5193502274e-09,20141025,1500,pm10
43.229,15.708,2.8904736382e-09,20141025,1500,pm10
43.229,16.458,1.1272973666e-09,20141025,1500,pm10
43.229,17.208,6.7522876179e-11,20141025,1500,pm10
43.229,17.958,0.0000000000e+00,20141025,1500,pm10
42.479,8.207,2.8703581734e-09,20141025,1500,pm10
42.479,8.957,8.2764017861e-10,20141025,1500,pm10
42.479,9.707,2.4142821076e-10,20141025,1500,pm10
42.479,10.457,2.6792577046e-09,20141025,1500,pm10
42.479,11.207,5.2030948439e-09,20141025,1500,pm10
42.479,11.957,5.6289977124e-09,20141025,1500,pm10
42.479,12.707,4.5554173767e-09,20141025,1500,pm10
42.479,13.458,4.9972896932e-09,20141025,1500,pm10
42.479,14.208,5.8894968902e-09,20141025,1500,pm10
42.479,14.958,5.5715290159e-09,20141025,1500,pm10
42.479,15.708,3.9306762289e-09,20141025,1500,pm10
42.479,16.458,2.4293207446e-09,20141025,1500,pm10
42.479,17.208,1.6121397550e-09,20141025,1500,pm10
42.479,17.958,1.2605063660e-09,20141025,1500,pm10
41.729,8.207,2.6048390112e-09,20141025,1500,pm10
41.729,8.957,2.3797390725e-09,20141025,1500,pm10
41.729,9.707,3.4013325489e-10,20141025,1500,pm10
41.729,10.457,1.0944702922e-09,20141025,1500,pm10
41.729,11.207,2.3597515053e-09,20141025,1500,pm10
41.729,11.957,2.4587656355e-09,20141025,1500,pm10
41.729,12.707,2.2202719663e-09,20141025,1500,pm10
41.729,13.458,3.5396361397e-09,20141025,1500,pm10
41.729,14.208,6.1829297238e-09,20141025,1500,pm10
41.729,14.958,7.0913834804e-09,20141025,1500,pm10
41.729,15.708,5.8418017090e-09,20141025,1500,pm10
41.729,16.458,4.8938879615e-09,20141025,1500,pm10
41.729,17.208,4.6373358487e-09,20141025,1500,pm10
41.729,17.958,3.8768526167e-09,20141025,1500,pm10
40.979,8.207,7.8631607892e-09,20141025,1500,pm10
40.979,8.957,6.8470207282e-09,20141025,1500,pm10
40.979,9.707,9.7515240327e-10,20141025,1500,pm10
40.979,10.457,2.1197976707e-10,20141025,1500,pm10
40.979,11.207,1.3373551155e-09,20141025,1500,pm10
40.979,11.957,1.2486474077e-09,20141025,1500,pm10
40.979,12.707,6.4191851834e-10,20141025,1500,pm10
40.979,13.458,2.1572681419e-09,20141025,1500,pm10
40.979,14.208,6.9971335392e-09,20141025,1500,pm10
40.979,14.958,7.2663510764e-09,20141025,1500,pm10
40.979,15.708,6.7769683199e-09,20141025,1500,pm10
40.979,16.458,5.7437112844e-09,20141025,1500,pm10
40.979,17.208,5.2312785215e-09,20141025,1500,pm10
40.979,17.958,4.6920085595e-09,20141025,1500,pm10
40.229,8.207,1.1034114067e-08,20141025,1500,pm10
40.229,8.957,7.9265518593e-09,20141025,1500,pm10
40.229,9.707,2.0715944515e-09,20141025,1500,pm10
40.229,10.457,2.8086688530e-10,20141025,1500,pm10
40.229,11.207,1.2701093510e-09,20141025,1500,pm10
40.229,11.957,1.5030074962e-09,20141025,1500,pm10
40.229,12.707,7.2930816941e-10,20141025,1500,pm10
40.229,13.458,1.8368950805e-09,20141025,1500,pm10
40.229,14.208,6.2111737975e-09,20141025,1500,pm10
40.229,14.958,6.5299339269e-09,20141025,1500,pm10
40.229,15.708,6.0110920685e-09,20141025,1500,pm10
40.229,16.458,5.4911026837e-09,20141025,1500,pm10
40.229,17.208,5.0719890510e-09,20141025,1500,pm10
40.229,17.958,4.9697632676e-09,20141025,1500,pm10
39.479,8.207,1.0321610233e-08,20141025,1500,pm10
39.479,8.957,7.8392936587e-09,20141025,1500,pm10
39.479,9.707,2.4743691540e-09,20141025,1500,pm10
39.479,10.457,3.2410696349e-10,20141025,1500,pm10
39.479,11.207,1.5702106282e-09,20141025,1500,pm10
39.479,11.957,2.5047555141e-09,20141025,1500,pm10
39.479,12.707,2.0269048662e-09,20141025,1500,pm10
39.479,13.458,2.4917490293e-09,20141025,1500,pm10
39.479,14.208,5.2484132596e-09,20141025,1500,pm10
39.479,14.958,5.1727226946e-09,20141025,1500,pm10
39.479,15.708,3.6797551672e-09,20141025,1500,pm10
39.479,16.458,3.5566642964e-09,20141025,1500,pm10
39.479,17.208,4.6819934596e-09,20141025,1500,pm10
39.479,17.958,6.6311045543e-09,20141025,1500,pm10
38.729,8.207,8.0613702380e-09,20141025,1500,pm10
38.729,8.957,8.3361335612e-09,20141025,1500,pm10
38.729,9.707,3.1426097280e-09,20141025,1500,pm10
38.729,10.457,8.4041218429e-10,20141025,1500,pm10
38.729,11.207,2.2685995305e-09,20141025,1500,pm10
38.729,11.957,3.8366252397e-09,20141025,1500,pm10
38.729,12.707,3.5258267417e-09,20141025,1500,pm10
38.729,13.458,3.2935574268e-09,20141025,1500,pm10
38.729,14.208,5.1309712035e-09,20141025,1500,pm10
38.729,14.958,3.8603360508e-09,20141025,1500,pm10
38.729,15.708,2.4123814057e-09,20141025,1500,pm10
38.729,16.458,1.5291590216e-09,20141025,1500,pm10
38.729,17.208,3.7485214932e-09,20141025,1500,pm10
38.729,17.958,8.9167180306e-09,20141025,1500,pm10
37.979,8.207,6.3073954948e-09,20141025,1500,pm10
37.979,8.957,7.3950943147e-09,20141025,1500,pm10
37.979,9.707,5.0910990979e-09,20141025,1500,pm10
37.979,10.457,2.6088713412e-09,20141025,1500,pm10
37.979,11.207,3.1179219206e-09,20141025,1500,pm10
37.979,11.957,4.5413486305e-09,20141025,1500,pm10
37.979,12.707,4.2116674592e-09,20141025,1500,pm10
37.979,13.458,4.5457007047e-09,20141025,1500,pm10
37.979,14.208,5.1660968836e-09,20141025,1500,pm10
37.979,14.958,5.0045372291e-09,20141025,1500,pm10
37.979,15.708,4.8956287912e-09,20141025,1500,pm10
37.979,16.458,2.4608723947e-09,20141025,1500,pm10
37.979,17.208,3.3906175645e-09,20141025,1500,pm10
37.979,17.958,7.7785422548e-09,20141025,1500,pm10
46.229,8.207,1.9599390999e-09,20141026,1200,pm10
46.229,8.957,2.9869078322e-09,20141026,1200,pm10
46.229,9.707,5.8076026210e-09,20141026,1200,pm10
46.229,10.457,4.4867658477e-09,20141026,1200,pm10
46.229,11.207,6.1790690342e-09,20141026,1200,pm10
46.229,11.957,7.2880610436e-09,20141026,1200,pm10
46.229,12.707,8.4467270955e-09,20141026,1200,pm10
46.229,13.458,1.1541723355e-08,20141026,1200,pm10
46.229,14.208,1.2906283375e-08,20141026,1200,pm10
46.229,14.958,1.3755747874e-08,20141026,1200,pm10
46.229,15.708,1.3126713272e-08,20141026,1200,pm10
46.229,16.458,1.2719074904e-08,20141026,1200,pm10
46.229,17.208,9.4716441357e-09,20141026,1200,pm10
46.229,17.958,8.7248708258e-09,20141026,1200,pm10
45.479,8.207,7.4803374606e-09,20141026,1200,pm10
45.479,8.957,9.8335199983e-09,20141026,1200,pm10
45.479,9.707,1.3697296852e-08,20141026,1200,pm10
45.479,10.457,1.1544311507e-08,20141026,1200,pm10
45.479,11.207,1.1724421656e-08,20141026,1200,pm10
45.479,11.957,1.2603419863e-08,20141026,1200,pm10
45.479,12.707,1.4416033922e-08,20141026,1200,pm10
45.479,13.458,1.7449538037e-08,20141026,1200,pm10
45.479,14.208,1.7175625588e-08,20141026,1200,pm10
45.479,14.958,1.4653159797e-08,20141026,1200,pm10
45.479,15.708,1.2120613180e-08,20141026,1200,pm10
45.479,16.458,1.0020966501e-08,20141026,1200,pm10
45.479,17.208,7.2310328836e-09,20141026,1200,pm10
45.479,17.958,6.0376710298e-09,20141026,1200,pm10
44.729,8.207,1.2122606252e-08,20141026,1200,pm10
44.729,8.957,1.2674468808e-08,20141026,1200,pm10
44.729,9.707,1.4198918707e-08,20141026,1200,pm10
44.729,10.457,1.4940828352e-08,20141026,1200,pm10
44.729,11.207,1.4294389006e-08,20141026,1200,pm10
44.729,11.957,1.4021567241e-08,20141026,1200,pm10
44.729,12.707,1.5302947576e-08,20141026,1200,pm10
44.729,13.458,1.6974799566e-08,20141026,1200,pm10
44.729,14.208,1.6698314953e-08,20141026,1200,pm10
44.729,14.958,1.4008054494e-08,20141026,1200,pm10
44.729,15.708,1.1062140759e-08,20141026,1200,pm10
44.729,16.458,8.2954934033e-09,20141026,1200,pm10
44.729,17.208,6.2522744759e-09,20141026,1200,pm10
44.729,17.958,5.4372624181e-09,20141026,1200,pm10
43.979,8.207,1.2674626904e-08,20141026,1200,pm10
43.979,8.957,1.0053200272e-08,20141026,1200,pm10
43.979,9.707,1.3322103642e-08,20141026,1200,pm10
43.979,10.457,1.3763235218e-08,20141026,1200,pm10
43.979,11.207,1.2137660876e-08,20141026,1200,pm10
43.979,11.957,1.1112184284e-08,20141026,1200,pm10
43.979,12.707,1.0790734750e-08,20141026,1200,pm10
43.979,13.458,1.2969395558e-08,20141026,1200,pm10
43.979,14.208,1.3122934961e-08,20141026,1200,pm10
43.979,14.958,1.1467659933e-08,20141026,1200,pm10
43.979,15.708,8.5431761665e-09,20141026,1200,pm10
43.979,16.458,4.9028632265e-09,20141026,1200,pm10
43.979,17.208,2.8046607259e-09,20141026,1200,pm10
43.979,17.958,2.7829731852e-09,20141026,1200,pm10
43.229,8.207,1.4639101709e-08,20141026,1200,pm10
43.229,8.957,1.0934161354e-08,20141026,1200,pm10
43.229,9.707,1.4506258639e-08,20141026,1200,pm10
43.229,10.457,1.3384514164e-08,20141026,1200,pm10
43.229,11.207,1.0665228034e-08,20141026,1200,pm10
43.229,11.957,9.2856951017e-09,20141026,1200,pm10
43.229,12.707,7.4537453987e-09,20141026,1200,pm10
43.229,13.458,8.9308482831e-09,20141026,1200,pm10
43.229,14.208,9.8231656143e-09,20141026,1200,pm10
43.229,14.958,9.7839276680e-09,20141026,1200,pm10
43.229,15.708,7.1018171344e-09,20141026,1200,pm10
43.229,16.458,3.5960454614e-09,20141026,1200,pm10
43.229,17.208,6.9132544134e-10,20141026,1200,pm10
43.229,17.958,5.1177839744e-10,20141026,1200,pm10
42.479,8.207,1.5396664610e-08,20141026,1200,pm10
42.479,8.957,1.3379252595e-08,20141026,1200,pm10
42.479,9.707,1.3845732783e-08,20141026,1200,pm10
42.479,10.457,1.2781348646e-08,20141026,1200,pm10
42.479,11.207,1.1346258377e-08,20141026,1200,pm10
42.479,11.957,1.0243305981e-08,20141026,1200,pm10
42.479,12.707,8.9052953900e-09,20141026,1200,pm10
42.479,13.458,9.4894130331e-09,20141026,1200,pm10
42.479,14.208,1.0793401062e-08,20141026,1200,pm10
42.479,14.958,1.1993468663e-08,20141026,1200,pm10
42.479,15.708,1.0644680914e-08,20141026,1200,pm10
42.479,16.458,6.7751717570e-09,20141026,1200,pm10
42.479,17.208,9.3958196778e-10,20141026,1200,pm10
42.479,17.958,6.3737570777e-10,20141026,1200,pm10
41.729,8.207,1.3157406942e-08,20141026,1200,pm10
41.729,8.957,1.3660352183e-08,20141026,1200,pm10
41.729,9.707,1.2036131425e-08,20141026,1200,pm10
41.729,10.457,1.0962467600e-08,20141026,1200,pm10
41.729,11.207,1.0692562613e-08,20141026,1200,pm10
41.729,11.957,9.6931576099e-09,20141026,1200,pm10
41.729,12.707,9.6020287277e-09,20141026,1200,pm10
41.729,13.458,1.1221341412e-08,20141026,1200,pm10
41.729,14.208,1.3271948207e-08,20141026,1200,pm10
41.729,14.958,1.4827306716e-08,20141026,1200,pm10
41.729,15.708,1.4110482782e-08,20141026,1200,pm10
41.729,16.458,9.8991084219e-09,20141026,1200,pm10
41.729,17.208,3.3825771073e-09,20141026,1200,pm10
41.729,17.958,2.5831330408e-09,20141026,1200,pm10
40.979,8.207,9.2093135340e-09,20141026,1200,pm10
40.979,8.957,9.2010321584e-09,20141026,1200,pm10
40.979,9.707,9.7855317183e-09,20141026,1200,pm10
40.979,10.457,9.2922640693e-09,20141026,1200,pm10
40.979,11.207,7.8443112006e-09,20141026,1200,pm10
40.979,11.957,5.9691285248e-09,20141026,1200,pm10
40.979,12.707,5.5797404475e-09,20141026,1200,pm10
40.979,13.458,9.4489156499e-09,20141026,1200,pm10
40.979,14.208,1.4030671069e-08,20141026,1200,pm10
40.979,14.958,1.4970166662e-08,20141026,1200,pm10
40.979,15.708,1.4455758590e-08,20141026,1200,pm10
40.979,16.458,1.1212869966e-08,20141026,1200,pm10
40.979,17.208,6.3914840087e-09,20141026,1200,pm10
40.979,17.958,4.6936314835e-09,20141026,1200,pm10
40.229,8.207,5.9362978977e-09,20141026,1200,pm10
40.229,8.957,4.7071957443e-09,20141026,1200,pm10
40.229,9.707,6.6971133084e-09,20141026,1200,pm10
40.229,10.457,7.9797264352e-09,20141026,1200,pm10
40.229,11.207,7.1158592352e-09,20141026,1200,pm10
40.229,11.957,4.1520220595e-09,20141026,1200,pm10
40.229,12.707,2.5243001023e-09,20141026,1200,pm10
40.229,13.458,7.1358770004e-09,20141026,1200,pm10
40.229,14.208,1.1225032681e-08,20141026,1200,pm10
40.229,14.958,1.0857346355e-08,20141026,1200,pm10
40.229,15.708,1.0810672579e-08,20141026,1200,pm10
40.229,16.458,9.6722072573e-09,20141026,1200,pm10
40.229,17.208,7.5377475373e-09,20141026,1200,pm10
40.229,17.958,6.2848013460e-09,20141026,1200,pm10
39.479,8.207,6.2739673456e-09,20141026,1200,pm10
39.479,8.957,4.3675758565e-09,20141026,1200,pm10
39.479,9.707,5.2171718057e-09,20141026,1200,pm10
39.479,10.457,6.7802699011e-09,20141026,1200,pm10
39.479,11.207,6.9902850175e-09,20141026,1200,pm10
39.479,11.957,4.6897910000e-09,20141026,1200,pm10
39.479,12.707,3.0566316145e-09,20141026,1200,pm10
39.479,13.458,6.2625489239e-09,20141026,1200,pm10
39.479,14.208,7.3705230808e-09,20141026,1200,pm10
39.479,14.958,5.7548075194e-09,20141026,1200,pm10
39.479,15.708,7.3116261934e-09,20141026,1200,pm10
39.479,16.458,7.9825259736e-09,20141026,1200,pm10
39.479,17.208,8.7575326990e-09,20141026,1200,pm10
39.479,17.958,8.5398330629e-09,20141026,1200,pm10
38.729,8.207,8.1486188908e-09,20141026,1200,pm10
38.729,8.957,5.5111659680e-09,20141026,1200,pm10
38.729,9.707,4.4683432510e-09,20141026,1200,pm10
38.729,10.457,5.3217317220e-09,20141026,1200,pm10
38.729,11.207,6.3913223602e-09,20141026,1200,pm10
38.729,11.957,5.6735161014e-09,20141026,1200,pm10
38.729,12.707,4.5389587644e-09,20141026,1200,pm10
38.729,13.458,6.2119955846e-09,20141026,1200,pm10
38.729,14.208,5.7602413950e-09,20141026,1200,pm10
38.729,14.958,3.7661653796e-09,20141026,1200,pm10
38.729,15.708,6.5470804334e-09,20141026,1200,pm10
38.729,16.458,9.1669722924e-09,20141026,1200,pm10
38.729,17.208,1.1353392226e-08,20141026,1200,pm10
38.729,17.958,1.1635186370e-08,20141026,1200,pm10
37.979,8.207,8.8714469104e-09,20141026,1200,pm10
37.979,8.957,7.2711341392e-09,20141026,1200,pm10
37.979,9.707,4.9430746163e-09,20141026,1200,pm10
37.979,10.457,4.7676966819e-09,20141026,1200,pm10
37.979,11.207,5.5528339704e-09,20141026,1200,pm10
37.979,11.957,5.8945890391e-09,20141026,1200,pm10
37.979,12.707,5.9048546053e-09,20141026,1200,pm10
37.979,13.458,6.8402787878e-09,20141026,1200,pm10
37.979,14.208,5.4090609769e-09,20141026,1200,pm10
37.979,14.958,4.6406800625e-09,20141026,1200,pm10
37.979,15.708,8.7486526912e-09,20141026,1200,pm10
37.979,16.458,1.2514900449e-08,20141026,1200,pm10
37.979,17.208,1.3579844138e-08,20141026,1200,pm10
37.979,17.958,1.3122355869e-08,20141026,1200,pm10
46.229,8.207,2.8859148404e-09,20141026,1500,pm10
46.229,8.957,4.1902643577e-09,20141026,1500,pm10
46.229,9.707,6.1630098802e-09,20141026,1500,pm10
46.229,10.457,4.4994312720e-09,20141026,1500,pm10
46.229,11.207,6.1255980288e-09,20141026,1500,pm10
46.229,11.957,8.1944044883e-09,20141026,1500,pm10
46.229,12.707,9.4864047728e-09,20141026,1500,pm10
46.229,13.458,1.0533081296e-08,20141026,1500,pm10
46.229,14.208,1.1697528501e-08,20141026,1500,pm10
46.229,14.958,1.2592637377e-08,20141026,1500,pm10
46.229,15.708,1.2276017758e-08,20141026,1500,pm10
46.229,16.458,1.2622449974e-08,20141026,1500,pm10
46.229,17.208,9.7798447118e-09,20141026,1500,pm10
46.229,17.958,9.7183658898e-09,20141026,1500,pm10
45.479,8.207,8.2307523019e-09,20141026,1500,pm10
45.479,8.957,1.0949459339e-08,20141026,1500,pm10
45.479,9.707,1.4039911678e-08,20141026,1500,pm10
45.479,10.457,1.1687912194e-08,20141026,1500,pm10
45.479,11.207,1.2325432452e-08,20141026,1500,pm10
45.479,11.957,1.4107987889e-08,20141026,1500,pm10
45.479,12.707,1.4462053111e-08,20141026,1500,pm10
45.479,13.458,1.5183897917e-08,20141026,1500,pm10
45.479,14.208,1.4938411619e-08,20141026,1500,pm10
45.479,14.958,1.2425109164e-08,20141026,1500,pm10
45.479,15.708,1.0287916519e-08,20141026,1500,pm10
45.479,16.458,9.4810570506e-09,20141026,1500,pm10
45.479,17.208,7.3891162078e-09,20141026,1500,pm10
45.479,17.958,7.1366390575e-09,20141026,1500,pm10
44.729,8.207,1.2214697032e-08,20141026,1500,pm10
44.729,8.957,1.2818306638e-08,20141026,1500,pm10
44.729,9.707,1.4056716013e-08,20141026,1500,pm10
44.729,10.457,1.5022870281e-08,20141026,1500,pm10
44.729,11.207,1.4497630874e-08,20141026,1500,pm10
44.729,11.957,1.5686804966e-08,20141026,1500,pm10
44.729,12.707,1.5246781837e-08,20141026,1500,pm10
44.729,13.458,1.4910102708e-08,20141026,1500,pm10
44.729,14.208,1.3785016906e-08,20141026,1500,pm10
44.729,14.958,1.1594606386e-08,20141026,1500,pm10
44.729,15.708,9.1214229503e-09,20141026,1500,pm10
44.729,16.458,7.6170245666e-09,20141026,1500,pm10
44.729,17.208,6.5430134644e-09,20141026,1500,pm10
44.729,17.958,6.5103125113e-09,20141026,1500,pm10
43.979,8.207,1.2739364452e-08,20141026,1500,pm10
43.979,8.957,1.0700136999e-08,20141026,1500,pm10
43.979,9.707,1.2944503469e-08,20141026,1500,pm10
43.979,10.457,1.3515132347e-08,20141026,1500,pm10
43.979,11.207,1.2138740901e-08,20141026,1500,pm10
43.979,11.957,1.2787678694e-08,20141026,1500,pm10
43.979,12.707,1.2910506664e-08,20141026,1500,pm10
43.979,13.458,1.3172862134e-08,20141026,1500,pm10
43.979,14.208,1.1262801580e-08,20141026,1500,pm10
43.979,14.958,9.3836602932e-09,20141026,1500,pm10
43.979,15.708,7.2665387041e-09,20141026,1500,pm10
43.979,16.458,5.0145552155e-09,20141026,1500,pm10
43.979,17.208,3.7493752547e-09,20141026,1500,pm10
43.979,17.958,4.4563359669e-09,20141026,1500,pm10
43.229,8.207,1.4138984428e-08,20141026,1500,pm10
43.229,8.957,1.0549770169e-08,20141026,1500,pm10
43.229,9.707,1.3017973588e-08,20141026,1500,pm10
43.229,10.457,1.2113961612e-08,20141026,1500,pm10
43.229,11.207,9.9320225377e-09,20141026,1500,pm10
43.229,11.957,9.5042385073e-09,20141026,1500,pm10
43.229,12.707,9.4669954098e-09,20141026,1500,pm10
43.229,13.458,1.0653208316e-08,20141026,1500,pm10
43.229,14.208,9.5412897583e-09,20141026,1500,pm10
43.229,14.958,7.3357295793e-09,20141026,1500,pm10
43.229,15.708,5.2702848752e-09,20141026,1500,pm10
43.229,16.458,2.8503068794e-09,20141026,1500,pm10
43.229,17.208,1.2215031209e-09,20141026,1500,pm10
43.229,17.958,2.3045603204e-09,20141026,1500,pm10
42.479,8.207,1.4497339551e-08,20141026,1500,pm10
42.479,8.957,1.2152531648e-08,20141026,1500,pm10
42.479,9.707,1.2083976708e-08,20141026,1500,pm10
42.479,10.457,1.0995308886e-08,20141026,1500,pm10
42.479,11.207,9.8257670889e-09,20141026,1500,pm10
42.479,11.957,8.9698153349e-09,20141026,1500,pm10
42.479,12.707,8.6203109095e-09,20141026,1500,pm10
42.479,13.458,9.5632757269e-09,20141026,1500,pm10
42.479,14.208,1.0135048578e-08,20141026,1500,pm10
42.479,14.958,9.6189503029e-09,20141026,1500,pm10
42.479,15.708,7.0566097410e-09,20141026,1500,pm10
42.479,16.458,4.0487180275e-09,20141026,1500,pm10
42.479,17.208,1.0628034008e-09,20141026,1500,pm10
42.479,17.958,1.7194301538e-09,20141026,1500,pm10
41.729,8.207,1.3749370753e-08,20141026,1500,pm10
41.729,8.957,1.3646666241e-08,20141026,1500,pm10
41.729,9.707,1.1169899894e-08,20141026,1500,pm10
41.729,10.457,1.0094724390e-08,20141026,1500,pm10
41.729,11.207,1.0029580944e-08,20141026,1500,pm10
41.729,11.957,8.9946301518e-09,20141026,1500,pm10
41.729,12.707,9.0484271187e-09,20141026,1500,pm10
41.729,13.458,9.5576269121e-09,20141026,1500,pm10
41.729,14.208,1.0672690509e-08,20141026,1500,pm10
41.729,14.958,1.2344897771e-08,20141026,1500,pm10
41.729,15.708,1.0879079193e-08,20141026,1500,pm10
41.729,16.458,7.1092343124e-09,20141026,1500,pm10
41.729,17.208,3.3444227387e-09,20141026,1500,pm10
41.729,17.958,2.8338196234e-09,20141026,1500,pm10
40.979,8.207,1.1111194853e-08,20141026,1500,pm10
40.979,8.957,1.0744764412e-08,20141026,1500,pm10
40.979,9.707,1.0378989446e-08,20141026,1500,pm10
40.979,10.457,9.5377343801e-09,20141026,1500,pm10
40.979,11.207,8.4135332035e-09,20141026,1500,pm10
40.979,11.957,6.1673681717e-09,20141026,1500,pm10
40.979,12.707,5.7264746278e-09,20141026,1500,pm10
40.979,13.458,8.8029701306e-09,20141026,1500,pm10
40.979,14.208,1.2398853722e-08,20141026,1500,pm10
40.979,14.958,1.2772629399e-08,20141026,1500,pm10
40.979,15.708,1.2699531426e-08,20141026,1500,pm10
40.979,16.458,9.2939951291e-09,20141026,1500,pm10
40.979,17.208,5.2591337951e-09,20141026,1500,pm10
40.979,17.958,4.1849459453e-09,20141026,1500,pm10
40.229,8.207,7.3473904738e-09,20141026,1500,pm10
40.229,8.957,6.1892919678e-09,20141026,1500,pm10
40.229,9.707,8.0288276028e-09,20141026,1500,pm10
40.229,10.457,8.8311715718e-09,20141026,1500,pm10
40.229,11.207,7.5097912333e-09,20141026,1500,pm10
40.229,11.957,4.2782224430e-09,20141026,1500,pm10
40.229,12.707,2.8059006230e-09,20141026,1500,pm10
40.229,13.458,7.7482742444e-09,20141026,1500,pm10
40.229,14.208,1.2213513978e-08,20141026,1500,pm10
40.229,14.958,1.2225507051e-08,20141026,1500,pm10
40.229,15.708,1.1569694758e-08,20141026,1500,pm10
40.229,16.458,9.3189858053e-09,20141026,1500,pm10
40.229,17.208,6.1110265737e-09,20141026,1500,pm10
40.229,17.958,4.9014963199e-09,20141026,1500,pm10
39.479,8.207,6.8232444139e-09,20141026,1500,pm10
39.479,8.957,5.1985316052e-09,20141026,1500,pm10
39.479,9.707,6.1515079697e-09,20141026,1500,pm10
39.479,10.457,7.3273878076e-09,20141026,1500,pm10
39.479,11.207,6.9024663762e-09,20141026,1500,pm10
39.479,11.957,4.4087207218e-09,20141026,1500,pm10
39.479,12.707,3.2374043446e-09,20141026,1500,pm10
39.479,13.458,6.8114591745e-09,20141026,1500,pm10
39.479,14.208,8.8584599656e-09,20141026,1500,pm10
39.479,14.958,8.7790346104e-09,20141026,1500,pm10
39.479,15.708,8.6690452594e-09,20141026,1500,pm10
39.479,16.458,8.4663531741e-09,20141026,1500,pm10
39.479,17.208,7.0902255178e-09,20141026,1500,pm10
39.479,17.958,6.1434957122e-09,20141026,1500,pm10
38.729,8.207,8.1061550805e-09,20141026,1500,pm10
38.729,8.957,5.9954532450e-09,20141026,1500,pm10
38.729,9.707,5.0711623789e-09,20141026,1500,pm10
38.729,10.457,5.9044025225e-09,20141026,1500,pm10
38.729,11.207,6.3972918074e-09,20141026,1500,pm10
38.729,11.957,5.2636510706e-09,20141026,1500,pm10
38.729,12.707,4.3575669739e-09,20141026,1500,pm10
