Latitude,Longitude,Value,dataDate,time,shortName
43.229,8.957,8.1689257581e-09,20200123,1200,pm10
43.229,9.707,5.6508973056e-09,20200123,1200,pm10
43.229,10.457,5.2912418891e-09,20200123,1200,pm10
43.229,11.207,5.2324018451e-09,20200123,1200,pm10
43.229,11.957,5.9563596277e-09,20200123,1200,pm10
43.229,12.707,7.2730521605e-09,20200123,1200,pm10
43.229,13.458,7.6625645828e-09,20200123,1200,pm10
43.229,14.208,9.0770846395e-09,20200123,1200,pm10
43.229,14.958,6.0957254799e-09,20200123,1200,pm10
43.229,15.708,4.0675736113e-09,20200123,1200,pm10
43.229,16.458,4.5895454104e-09,20200123,1200,pm10
43.229,17.208,6.4842857750e-09,20200123,1200,pm10
43.229,17.958,1.1614667228e-08,20200123,1200,pm10
42.479,8.207,1.8817048142e-08,20200123,1200,pm10
42.479,8.957,1.2766123048e-08,20200123,1200,pm10
42.479,9.707,8.2566493642e-09,20200123,1200,pm10
42.479,10.457,5.8187985541e-09,20200123,1200,pm10
42.479,11.207,5.2923645466e-09,20200123,1200,pm10
42.479,11.957,3.3995497528e-09,20200123,1200,pm10
42.479,12.707,2.5395159309e-09,20200123,1200,pm10
42.479,13.458,4.8039232592e-09,20200123,1200,pm10
42.479,14.208,9.6929617666e-09,20200123,1200,pm10
42.479,14.958,7.4261030658e-09,20200123,1200,pm10
42.479,15.708,4.2093339925e-09,20200123,1200,pm10
42.479,16.458,4.6032233580e-09,20200123,1200,pm10
42.479,17.208,7.1679699953e-09,20200123,1200,pm10
42.479,17.958,1.2174546482e-08,20200123,1200,pm10
41.729,8.207,2.3013676964e-08,20200123,1200,pm10
41.729,8.957,2.0295353620e-08,20200123,1200,pm10
41.729,9.707,1.4504785595e-08,20200123,1200,pm10
41.729,10.457,1.0717429388e-08,20200123,1200,pm10
41.729,11.207,9.3951235680e-09,20200123,1200,pm10
41.729,11.957,9.0656093743e-09,20200123,1200,pm10
41.729,12.707,6.8272576481e-09,20200123,1200,pm10
41.729,13.458,7.0186494394e-09,20200123,1200,pm10
41.729,14.208,1.0639163106e-08,20200123,1200,pm10
41.729,14.958,1.0231176573e-08,20200123,1200,pm10
41.729,15.708,9.0085243709e-09,20200123,1200,pm10
41.729,16.458,1.0350490909e-08,20200123,1200,pm10
41.729,17.208,1.1064529515e-08,20200123,1200,pm10
41.729,17.958,1.2273773775e-08,20200123,1200,pm10
40.979,8.207,3.1342978657e-08,20200123,1200,pm10
40.979,8.957,2.7284280391e-08,20200123,1200,pm10
40.979,9.707,2.0086702746e-08,20200123,1200,pm10
40.979,10.457,1.3991674264e-08,20200123,1200,pm10
40.979,11.207,9.8081478495e-09,20200123,1200,pm10
40.979,11.957,9.8879560095e-09,20200123,1200,pm10
40.979,12.707,8.9578626739e-09,20200123,1200,pm10
40.979,13.458,9.6699259711e-09,20200123,1200,pm10
40.979,14.208,1.3901236384e-08,20200123,1200,pm10
40.979,14.958,1.1288471269e-08,20200123,1200,pm10
40.979,15.708,1.2694166385e-08,20200123,1200,pm10
40.979,16.458,1.4980664487e-08,20200123,1200,pm10
40.979,17.208,1.5724439306e-08,20200123,1200,pm10
40.979,17.958,1.4520090685e-08,20200123,1200,pm10
40.229,8.207,4.1697987951e-08,20200123,1200,pm10
40.229,8.957,3.5467494497e-08,20200123,1200,pm10
40.229,9.707,2.5921523372e-08,20200123,1200,pm10
40.229,10.457,1.7110793449e-08,20200123,1200,pm10
40.229,11.207,1.0597972944e-08,20200123,1200,pm10
40.229,11.957,6.5218805911e-09,20200123,1200,pm10
40.229,12.707,4.0947163438e-09,20200123,1200,pm10
40.229,13.458,5.6037243734e-09,20200123,1200,pm10
40.229,14.208,1.0653445015e-08,20200123,1200,pm10
40.229,14.958,1.0670149875e-08,20200123,1200,pm10
40.229,15.708,1.2532446858e-08,20200123,1200,pm10
40.229,16.458,1.3918850739e-08,20200123,1200,pm10
40.229,17.208,1.7150434628e-08,20200123,1200,pm10
40.229,17.958,1.6440105055e-08,20200123,1200,pm10
39.479,8.207,4.8754338122e-08,20200123,1200,pm10
39.479,8.957,3.9173593036e-08,20200123,1200,pm10
39.479,9.707,2.7175808937e-08,20200123,1200,pm10
39.479,10.457,1.7586757606e-08,20200123,1200,pm10
39.479,11.207,1.0000804407e-08,20200123,1200,pm10
39.479,11.957,4.3868844113e-09,20200123,1200,pm10
39.479,12.707,1.1874383699e-09,20200123,1200,pm10
39.479,13.458,1.5568566436e-09,20200123,1200,pm10
39.479,14.208,2.5868167608e-09,20200123,1200,pm10
39.479,14.958,4.8612143200e-09,20200123,1200,pm10
39.479,15.708,8.9125300473e-09,20200123,1200,pm10
39.479,16.458,9.9063874881e-09,20200123,1200,pm10
39.479,17.208,1.3696180856e-08,20200123,1200,pm10
39.479,17.958,1.6771253497e-08,20200123,1200,pm10
38.729,8.207,6.0139968339e-08,20200123,1200,pm10
38.729,8.957,4.6804310427e-08,20200123,1200,pm10
38.729,9.707,3.1499475694e-08,20200123,1200,pm10
38.729,10.457,1.9582878208e-08,20200123,1200,pm10
38.729,11.207,1.1606900996e-08,20200123,1200,pm10
38.729,11.957,4.7608501585e-09,20200123,1200,pm10
38.729,12.707,8.9738771969e-10,20200123,1200,pm10
38.729,13.458,6.7758132438e-10,20200123,1200,pm10
38.729,14.208,9.1436969107e-10,20200123,1200,pm10
38.729,14.958,2.8029070176e-09,20200123,1200,pm10
38.729,15.708,5.0075932290e-09,20200123,1200,pm10
38.729,16.458,6.1286378195e-09,20200123,1200,pm10
38.729,17.208,1.0749368284e-08,20200123,1200,pm10
38.729,17.958,1.7222028914e-08,20200123,1200,pm10
37.979,8.207,6.9825099258e-08,20200123,1200,pm10
37.979,8.957,6.1919622096e-08,20200123,1200,pm10
37.979,9.707,4.4507466823e-08,20200123,1200,pm10
37.979,10.457,2.7087886378e-08,20200123,1200,pm10
37.979,11.207,1.5277713983e-08,20200123,1200,pm10
37.979,11.957,7.5351713757e-09,20200123,1200,pm10
37.979,12.707,2.7434559069e-09,20200123,1200,pm10
37.979,13.458,2.5682787008e-09,20200123,1200,pm10
37.979,14.208,6.4528005161e-10,20200123,1200,pm10
37.979,14.958,2.0768389231e-09,20200123,1200,pm10
37.979,15.708,3.9615748459e-09,20200123,1200,pm10
37.979,16.458,3.5960716627e-09,20200123,1200,pm10
37.979,17.208,7.2563259845e-09,20200123,1200,pm10
37.979,17.958,1.4264849524e-08,20200123,1200,pm10
46.229,8.207,6.1125715600e-09,20200123,1500,pm10
46.229,8.957,4.8412756026e-09,20200123,1500,pm10
46.229,9.707,3.4106617530e-09,20200123,1500,pm10
46.229,10.457,2.9389253253e-09,20200123,1500,pm10
46.229,11.207,4.3110686132e-09,20200123,1500,pm10
46.229,11.957,2.6845083934e-09,20200123,1500,pm10
46.229,12.707,2.0938910605e-09,20200123,1500,pm10
46.229,13.458,7.3900634501e-09,20200123,1500,pm10
46.229,14.208,1.0843734577e-08,20200123,1500,pm10
46.229,14.958,1.5344866489e-08,20200123,1500,pm10
46.229,15.708,1.8941306967e-08,20200123,1500,pm10
46.229,16.458,2.2149691636e-08,20200123,1500,pm10
46.229,17.208,2.2362598662e-08,20200123,1500,pm10
46.229,17.958,2.0811014911e-08,20200123,1500,pm10
45.479,8.207,1.4661125425e-08,20200123,1500,pm10
45.479,8.957,1.4249849078e-08,20200123,1500,pm10
45.479,9.707,1.4137043314e-08,20200123,1500,pm10
45.479,10.457,1.3830913081e-08,20200123,1500,pm10
45.479,11.207,1.8595777140e-08,20200123,1500,pm10
45.479,11.957,1.2459011378e-08,20200123,1500,pm10
45.479,12.707,8.8729448233e-09,20200123,1500,pm10
45.479,13.458,1.3177100078e-08,20200123,1500,pm10
45.479,14.208,1.6500997679e-08,20200123,1500,pm10
45.479,14.958,1.9252119676e-08,20200123,1500,pm10
45.479,15.708,2.1507943648e-08,20200123,1500,pm10
45.479,16.458,2.5162478101e-08,20200123,1500,pm10
45.479,17.208,2.6585389667e-08,20200123,1500,pm10
45.479,17.958,2.4341069382e-08,20200123,1500,pm10
44.729,8.207,1.9685756802e-08,20200123,1500,pm10
44.729,8.957,1.9562122366e-08,20200123,1500,pm10
44.729,9.707,2.1492702507e-08,20200123,1500,pm10
44.729,10.457,2.4559248635e-08,20200123,1500,pm10
44.729,11.207,3.0239988069e-08,20200123,1500,pm10
44.729,11.957,2.0943303758e-08,20200123,1500,pm10
44.729,12.707,1.7026429822e-08,20200123,1500,pm10
44.729,13.458,1.3005830857e-08,20200123,1500,pm10
44.729,14.208,1.5291867106e-08,20200123,1500,pm10
44.729,14.958,1.7729078428e-08,20200123,1500,pm10
44.729,15.708,1.9295107512e-08,20200123,1500,pm10
44.729,16.458,2.1783925552e-08,20200123,1500,pm10
44.729,17.208,2.2666241994e-08,20200123,1500,pm10
44.729,17.958,2.1902294867e-08,20200123,1500,pm10
43.979,8.207,1.8013061043e-08,20200123,1500,pm10
43.979,8.957,1.2431889962e-08,20200123,1500,pm10
43.979,9.707,1.2582418440e-08,20200123,1500,pm10
43.979,10.457,1.7626497373e-08,20200123,1500,pm10
43.979,11.207,2.1449572563e-08,20200123,1500,pm10
43.979,11.957,1.7004900377e-08,20200123,1500,pm10
43.979,12.707,1.6562779370e-08,20200123,1500,pm10
43.979,13.458,1.2553620143e-08,20200123,1500,pm10
43.979,14.208,1.1353293194e-08,20200123,1500,pm10
43.979,14.958,1.2505310343e-08,20200123,1500,pm10
43.979,15.708,1.3546120448e-08,20200123,1500,pm10
43.979,16.458,1.3391271869e-08,20200123,1500,pm10
43.979,17.208,1.2924885828e-08,20200123,1500,pm10
43.979,17.958,1.6904799116e-08,20200123,1500,pm10
43.229,8.207,1.6361006550e-08,20200123,1500,pm10
43.229,8.957,6.1054803435e-09,20200123,1500,pm10
43.229,9.707,5.0876847180e-09,20200123,1500,pm10
43.229,10.457,5.6622295741e-09,20200123,1500,pm10
43.229,11.207,5.7424711652e-09,20200123,1500,pm10
43.229,11.957,6.7740228982e-09,20200123,1500,pm10
43.229,12.707,1.0213703439e-08,20200123,1500,pm10
43.229,13.458,1.0411177476e-08,20200123,1500,pm10
43.229,14.208,1.0597488886e-08,20200123,1500,pm10
43.229,14.958,8.2504099108e-09,20200123,1500,pm10
43.229,15.708,7.4727919408e-09,20200123,1500,pm10
43.229,16.458,6.2881395646e-09,20200123,1500,pm10
43.229,17.208,6.0976075300e-09,20200123,1500,pm10
43.229,17.958,1.5435595691e-08,20200123,1500,pm10
42.479,8.207,1.6949883053e-08,20200123,1500,pm10
42.479,8.957,1.0291152597e-08,20200123,1500,pm10
42.479,9.707,7.5428301383e-09,20200123,1500,pm10
42.479,10.457,5.1629596154e-09,20200123,1500,pm10
42.479,11.207,4.2716619131e-09,20200123,1500,pm10
42.479,11.957,3.8591776441e-09,20200123,1500,pm10
42.479,12.707,5.5208031480e-09,20200123,1500,pm10
42.479,13.458,8.5549343165e-09,20200123,1500,pm10
42.479,14.208,1.2267250105e-08,20200123,1500,pm10
42.479,14.958,9.3386913758e-09,20200123,1500,pm10
42.479,15.708,5.0293420539e-09,20200123,1500,pm10
42.479,16.458,4.0083063535e-09,20200123,1500,pm10
42.479,17.208,5.4444055930e-09,20200123,1500,pm10
42.479,17.958,1.3880743444e-08,20200123,1500,pm10
41.729,8.207,2.0518200250e-08,20200123,1500,pm10
41.729,8.957,1.7235435967e-08,20200123,1500,pm10
41.729,9.707,1.3338379068e-08,20200123,1500,pm10
41.729,10.457,1.0126484318e-08,20200123,1500,pm10
41.729,11.207,7.9124615748e-09,20200123,1500,pm10
41.729,11.957,7.7954707134e-09,20200123,1500,pm10
41.729,12.707,7.4124881788e-09,20200123,1500,pm10
41.729,13.458,8.5622600121e-09,20200123,1500,pm10
41.729,14.208,1.2234799618e-08,20200123,1500,pm10
41.729,14.958,1.0863523192e-08,20200123,1500,pm10
41.729,15.708,8.0368776079e-09,20200123,1500,pm10
41.729,16.458,7.8499551304e-09,20200123,1500,pm10
41.729,17.208,8.6457558890e-09,20200123,1500,pm10
41.729,17.958,1.1612378392e-08,20200123,1500,pm10
40.979,8.207,2.6503094608e-08,20200123,1500,pm10
40.979,8.957,2.2254006415e-08,20200123,1500,pm10
40.979,9.707,1.6871112285e-08,20200123,1500,pm10
40.979,10.457,1.2036210029e-08,20200123,1500,pm10
40.979,11.207,8.2407607405e-09,20200123,1500,pm10
40.979,11.957,7.9590021240e-09,20200123,1500,pm10
40.979,12.707,7.9916515627e-09,20200123,1500,pm10
40.979,13.458,9.6279533235e-09,20200123,1500,pm10
40.979,14.208,1.3608925320e-08,20200123,1500,pm10
40.979,14.958,1.1252502707e-08,20200123,1500,pm10
40.979,15.708,1.2242189262e-08,20200123,1500,pm10
40.979,16.458,1.2229015800e-08,20200123,1500,pm10
40.979,17.208,1.2252875825e-08,20200123,1500,pm10
40.979,17.958,1.2358554846e-08,20200123,1500,pm10
40.229,8.207,3.2536121131e-08,20200123,1500,pm10
40.229,8.957,2.6332699354e-08,20200123,1500,pm10
40.229,9.707,1.7808112096e-08,20200123,1500,pm10
40.229,10.457,1.1499245778e-08,20200123,1500,pm10
40.229,11.207,7.4658925708e-09,20200123,1500,pm10
40.229,11.957,5.1781154919e-09,20200123,1500,pm10
40.229,12.707,3.9518253114e-09,20200123,1500,pm10
40.229,13.458,6.3892569013e-09,20200123,1500,pm10
40.229,14.208,1.0527066996e-08,20200123,1500,pm10
40.229,14.958,9.7893104734e-09,20200123,1500,pm10
40.229,15.708,1.2811810057e-08,20200123,1500,pm10
40.229,16.458,1.3223093509e-08,20200123,1500,pm10
40.229,17.208,1.4156938510e-08,20200123,1500,pm10
40.229,17.958,1.3002711574e-08,20200123,1500,pm10
39.479,8.207,3.5644901919e-08,20200123,1500,pm10
39.479,8.957,2.5787194380e-08,20200123,1500,pm10
39.479,9.707,1.5542411580e-08,20200123,1500,pm10
39.479,10.457,1.0482750445e-08,20200123,1500,pm10
39.479,11.207,7.6251607251e-09,20200123,1500,pm10
39.479,11.957,4.3138184136e-09,20200123,1500,pm10
39.479,12.707,2.0129318212e-09,20200123,1500,pm10
39.479,13.458,2.1126351779e-09,20200123,1500,pm10
39.479,14.208,3.7476508563e-09,20200123,1500,pm10
39.479,14.958,5.7243594309e-09,20200123,1500,pm10
39.479,15.708,9.5311063486e-09,20200123,1500,pm10
39.479,16.458,1.1220997242e-08,20200123,1500,pm10
39.479,17.208,1.3507474028e-08,20200123,1500,pm10
39.479,17.958,1.3998665116e-08,20200123,1500,pm10
38.729,8.207,4.7027441274e-08,20200123,1500,pm10
38.729,8.957,3.4208930577e-08,20200123,1500,pm10
38.729,9.707,2.2853455794e-08,20200123,1500,pm10
38.729,10.457,1.5757450234e-08,20200123,1500,pm10
38.729,11.207,1.1142482270e-08,20200123,1500,pm10
38.729,11.957,5.8178029061e-09,20200123,1500,pm10
38.729,12.707,2.6183071267e-09,20200123,1500,pm10
38.729,13.458,1.6725676399e-09,20200123,1500,pm10
38.729,14.208,1.6797938596e-09,20200123,1500,pm10
38.729,14.958,4.0263399281e-09,20200123,1500,pm10
38.729,15.708,6.4271217237e-09,20200123,1500,pm10
38.729,16.458,7.6124988535e-09,20200123,1500,pm10
38.729,17.208,1.1483031193e-08,20200123,1500,pm10
38.729,17.958,1.5350309246e-08,20200123,1500,pm10
37.979,8.207,6.2336375839e-08,20200123,1500,pm10
37.979,8.957,5.1856730243e-08,20200123,1500,pm10
37.979,9.707,3.7563651523e-08,20200123,1500,pm10
37.979,10.457,2.5490954902e-08,20200123,1500,pm10
37.979,11.207,1.6253679069e-08,20200123,1500,pm10
37.979,11.957,9.2043916933e-09,20200123,1500,pm10
37.979,12.707,5.1104576126e-09,20200123,1500,pm10
37.979,13.458,4.4356409656e-09,20200123,1500,pm10
37.979,14.208,1.5951113763e-09,20200123,1500,pm10
37.979,14.958,3.7189733515e-09,20200123,1500,pm10
37.979,15.708,6.1403964136e-09,20200123,1500,pm10
37.979,16.458,4.7250023893e-09,20200123,1500,pm10
37.979,17.208,8.0183537587e-09,20200123,1500,pm10
37.979,17.958,1.4138052284e-08,20200123,1500,pm10
46.229,8.207,2.1815701245e-08,20200124,1200,pm10
46.229,8.957,3.0215211666e-08,20200124,1200,pm10
46.229,9.707,2.7981187145e-08,20200124,1200,pm10
46.229,10.457,2.2434072378e-08,20200124,1200,pm10
46.229,11.207,1.8404854529e-08,20200124,1200,pm10
46.229,11.957,1.3858084458e-08,20200124,1200,pm10
46.229,12.707,8.5787945636e-09,20200124,1200,pm10
46.229,13.458,4.8037094302e-09,20200124,1200,pm10
46.229,14.208,1.5321219848e-09,20200124,1200,pm10
46.229,14.958,2.6101787398e-10,20200124,1200,pm10
46.229,15.708,3.4718468100e-09,20200124,1200,pm10
46.229,16.458,8.7757285883e-09,20200124,1200,pm10
46.229,17.208,1.6316576534e-08,20200124,1200,pm10
46.229,17.958,1.9240580684e-08,20200124,1200,pm10
45.479,8.207,3.2307504227e-08,20200124,1200,pm10
45.479,8.957,5.1542180302e-08,20200124,1200,pm10
45.479,9.707,4.8402853281e-08,20200124,1200,pm10
45.479,10.457,3.8307064187e-08,20200124,1200,pm10
45.479,11.207,3.4100807511e-08,20200124,1200,pm10
45.479,11.957,2.8883199832e-08,20200124,1200,pm10
45.479,12.707,2.0094788056e-08,20200124,1200,pm10
45.479,13.458,1.3717567526e-08,20200124,1200,pm10
45.479,14.208,6.1987535105e-09,20200124,1200,pm10
45.479,14.958,2.5590765063e-09,20200124,1200,pm10
45.479,15.708,4.8574264611e-09,20200124,1200,pm10
45.479,16.458,1.4637286938e-08,20200124,1200,pm10
45.479,17.208,1.9678552121e-08,20200124,1200,pm10
45.479,17.958,2.2444837100e-08,20200124,1200,pm10
44.729,8.207,4.6339970083e-08,20200124,1200,pm10
44.729,8.957,6.2024739123e-08,20200124,1200,pm10
44.729,9.707,5.3661921129e-08,20200124,1200,pm10
44.729,10.457,4.0587977423e-08,20200124,1200,pm10
44.729,11.207,3.4858224751e-08,20200124,1200,pm10
44.729,11.957,3.4060441578e-08,20200124,1200,pm10
44.729,12.707,2.7679035952e-08,20200124,1200,pm10
44.729,13.458,2.0591691907e-08,20200124,1200,pm10
44.729,14.208,1.1459142968e-08,20200124,1200,pm10
44.729,14.958,5.9253721929e-09,20200124,1200,pm10
44.729,15.708,4.7296069283e-09,20200124,1200,pm10
44.729,16.458,1.0451820742e-08,20200124,1200,pm10
44.729,17.208,1.3553282940e-08,20200124,1200,pm10
44.729,17.958,1.6653018520e-08,20200124,1200,pm10
43.979,8.207,5.5032252533e-08,20200124,1200,pm10
43.979,8.957,5.1400185441e-08,20200124,1200,pm10
43.979,9.707,3.5406223731e-08,20200124,1200,pm10
43.979,10.457,2.5527953085e-08,20200124,1200,pm10
43.979,11.207,2.2937904021e-08,20200124,1200,pm10
43.979,11.957,2.8113525730e-08,20200124,1200,pm10
43.979,12.707,3.2657979432e-08,20200124,1200,pm10
43.979,13.458,2.4470786286e-08,20200124,1200,pm10
43.979,14.208,1.0845496945e-08,20200124,1200,pm10
43.979,14.958,5.4755702195e-09,20200124,1200,pm10
43.979,15.708,3.0515181493e-09,20200124,1200,pm10
43.979,16.458,4.0436916038e-09,20200124,1200,pm10
43.979,17.208,6.9653935952e-09,20200124,1200,pm10
43.979,17.958,9.9268504528e-09,20200124,1200,pm10
43.229,8.207,5.4861629906e-08,20200124,1200,pm10
43.229,8.957,4.4213450678e-08,20200124,1200,pm10
43.229,9.707,3.0002759388e-08,20200124,1200,pm10
43.229,10.457,2.5828008177e-08,20200124,1200,pm10
43.229,11.207,2.5206098542e-08,20200124,1200,pm10
43.229,11.957,2.8835515309e-08,20200124,1200,pm10
43.229,12.707,3.1416846014e-08,20200124,1200,pm10
43.229,13.458,2.3414813199e-08,20200124,1200,pm10
43.229,14.208,9.9790966601e-09,20200124,1200,pm10
43.229,14.958,3.2855709264e-09,20200124,1200,pm10
43.229,15.708,1.3764278606e-09,20200124,1200,pm10
43.229,16.458,3.3349039086e-09,20200124,1200,pm10
43.229,17.208,6.5195351340e-09,20200124,1200,pm10
43.229,17.958,9.3215675179e-09,20200124,1200,pm10
42.479,8.207,4.6197129677e-08,20200124,1200,pm10
42.479,8.957,3.4449783470e-08,20200124,1200,pm10
42.479,9.707,2.4925938646e-08,20200124,1200,pm10
42.479,10.457,2.8520275919e-08,20200124,1200,pm10
42.479,11.207,2.9505756061e-08,20200124,1200,pm10
42.479,11.957,2.6538671705e-08,20200124,1200,pm10
42.479,12.707,2.3599916688e-08,20200124,1200,pm10
42.479,13.458,1.6461420671e-08,20200124,1200,pm10
42.479,14.208,1.1559706081e-08,20200124,1200,pm10
42.479,14.958,4.4790411380e-09,20200124,1200,pm10
42.479,15.708,2.3754154199e-10,20200124,1200,pm10
42.479,16.458,2.2566126745e-09,20200124,1200,pm10
42.479,17.208,6.1035123622e-09,20200124,1200,pm10
42.479,17.958,9.5387093779e-09,20200124,1200,pm10
41.729,8.207,3.9385177786e-08,20200124,1200,pm10
41.729,8.957,2.7909315747e-08,20200124,1200,pm10
41.729,9.707,2.2451843051e-08,20200124,1200,pm10
41.729,10.457,2.7969704774e-08,20200124,1200,pm10
41.729,11.207,2.9422722037e-08,20200124,1200,pm10
41.729,11.957,2.6305976064e-08,20200124,1200,pm10
41.729,12.707,2.3889541012e-08,20200124,1200,pm10
41.729,13.458,1.8133739843e-08,20200124,1200,pm10
41.729,14.208,1.1383029630e-08,20200124,1200,pm10
41.729,14.958,3.2881857237e-09,20200124,1200,pm10
41.729,15.708,4.8025583510e-11,20200124,1200,pm10
41.729,16.458,1.4483205746e-09,20200124,1200,pm10
41.729,17.208,6.1736429302e-09,20200124,1200,pm10
41.729,17.958,1.0362178671e-08,20200124,1200,pm10
40.979,8.207,3.6384477653e-08,20200124,1200,pm10
40.979,8.957,2.8185041856e-08,20200124,1200,pm10
40.979,9.707,2.3727444898e-08,20200124,1200,pm10
40.979,10.457,3.0499919035e-08,20200124,1200,pm10
40.979,11.207,3.2011449491e-08,20200124,1200,pm10
40.979,11.957,2.9240837307e-08,20200124,1200,pm10
40.979,12.707,2.9215755148e-08,20200124,1200,pm10
40.979,13.458,2.5517117308e-08,20200124,1200,pm10
40.979,14.208,1.4958565941e-08,20200124,1200,pm10
40.979,14.958,2.8188651413e-09,20200124,1200,pm10
40.979,15.708,4.8579806844e-11,20200124,1200,pm10
40.979,16.458,0.0000000000e+00,20200124,1200,pm10
40.979,17.208,4.9769894872e-09,20200124,1200,pm10
40.979,17.958,1.0211017809e-08,20200124,1200,pm10
40.229,8.207,3.7216310034e-08,20200124,1200,pm10
40.229,8.957,3.3677537203e-08,20200124,1200,pm10
40.229,9.707,2.7910324718e-08,20200124,1200,pm10
40.229,10.457,3.3831618396e-08,20200124,1200,pm10
40.229,11.207,3.6585809937e-08,20200124,1200,pm10
40.229,11.957,3.2347763579e-08,20200124,1200,pm10
40.229,12.707,3.0471511536e-08,20200124,1200,pm10
40.229,13.458,2.4537072818e-08,20200124,1200,pm10
40.229,14.208,1.5450254409e-08,20200124,1200,pm10
40.229,14.958,5.8261022673e-09,20200124,1200,pm10
40.229,15.708,9.4273389095e-10,20200124,1200,pm10
40.229,16.458,7.9845818846e-10,20200124,1200,pm10
40.229,17.208,4.4464769644e-09,20200124,1200,pm10
40.229,17.958,7.4113799542e-09,20200124,1200,pm10
39.479,8.207,3.4625472267e-08,20200124,1200,pm10
39.479,8.957,2.9875337759e-08,20200124,1200,pm10
39.479,9.707,3.0619538904e-08,20200124,1200,pm10
39.479,10.457,3.8603928942e-08,20200124,1200,pm10
39.479,11.207,4.0393807410e-08,20200124,1200,pm10
39.479,11.957,3.3400368693e-08,20200124,1200,pm10
39.479,12.707,2.6069017167e-08,20200124,1200,pm10
39.479,13.458,2.0093899877e-08,20200124,1200,pm10
39.479,14.208,1.2439329566e-08,20200124,1200,pm10
39.479,14.958,5.6162718920e-09,20200124,1200,pm10
39.479,15.708,2.7322144547e-09,20200124,1200,pm10
39.479,16.458,2.4922286457e-09,20200124,1200,pm10
39.479,17.208,3.0457698585e-09,20200124,1200,pm10
39.479,17.958,4.4034109692e-09,20200124,1200,pm10
38.729,8.207,3.2054742860e-08,20200124,1200,pm10
38.729,8.957,1.7686723197e-08,20200124,1200,pm10
38.729,9.707,3.0141222851e-08,20200124,1200,pm10
38.729,10.457,4.3640497438e-08,20200124,1200,pm10
38.729,11.207,4.2200063888e-08,20200124,1200,pm10
38.729,11.957,2.8859453494e-08,20200124,1200,pm10
38.729,12.707,1.7058589208e-08,20200124,1200,pm10
38.729,13.458,1.0885472079e-08,20200124,1200,pm10
38.729,14.208,5.5659583609e-09,20200124,1200,pm10
38.729,14.958,3.5890508343e-09,20200124,1200,pm10
38.729,15.708,3.8454714968e-09,20200124,1200,pm10
38.729,16.458,2.9378881550e-09,20200124,1200,pm10
38.729,17.208,2.0416521807e-09,20200124,1200,pm10
38.729,17.958,4.1176093646e-09,20200124,1200,pm10
37.979,8.207,2.7618249021e-08,20200124,1200,pm10
37.979,8.957,9.9514068097e-09,20200124,1200,pm10
37.979,9.707,3.1333755146e-08,20200124,1200,pm10
37.979,10.457,4.4178456449e-08,20200124,1200,pm10
37.979,11.207,3.8982030048e-08,20200124,1200,pm10
37.979,11.957,2.3502707336e-08,20200124,1200,pm10
37.979,12.707,9.1427025950e-09,20200124,1200,pm10
37.979,13.458,5.3464361827e-09,20200124,1200,pm10
37.979,14.208,1.2353282841e-09,20200124,1200,pm10
37.979,14.958,2.6035706924e-09,20200124,1200,pm10
37.979,15.708,4.7046455620e-09,20200124,1200,pm10
37.979,16.458,3.2387674764e-09,20200124,1200,pm10
37.979,17.208,2.8906583793e-09,20200124,1200,pm10
37.979,17.958,5.8702482875e-09,20200124,1200,pm10
46.229,8.207,2.2247251819e-08,20200124,1500,pm10
46.229,8.957,2.7933934943e-08,20200124,1500,pm10
46.229,9.707,2.6637777095e-08,20200124,1500,pm10
46.229,10.457,2.2788774201e-08,20200124,1500,pm10
46.229,11.207,2.2793520627e-08,20200124,1500,pm10
46.229,11.957,1.8165649207e-08,20200124,1500,pm10
46.229,12.707,1.0695571317e-08,20200124,1500,pm10
46.229,13.458,8.6362124119e-09,20200124,1500,pm10
46.229,14.208,4.0071650442e-09,20200124,1500,pm10
46.229,14.958,2.2654826903e-09,20200124,1500,pm10
46.229,15.708,5.0501245408e-09,20200124,1500,pm10
46.229,16.458,1.0704609421e-08,20200124,1500,pm10
46.229,17.208,1.6624137400e-08,20200124,1500,pm10
46.229,17.958,2.0436948800e-08,20200124,1500,pm10
45.479,8.207,3.2244186654e-08,20200124,1500,pm10
45.479,8.957,4.7648241575e-08,20200124,1500,pm10
45.479,9.707,4.3652646609e-08,20200124,1500,pm10
45.479,10.457,3.4834651386e-08,20200124,1500,pm10
45.479,11.207,3.3663986043e-08,20200124,1500,pm10
45.479,11.957,2.9026945070e-08,20200124,1500,pm10
45.479,12.707,2.1699178232e-08,20200124,1500,pm10
45.479,13.458,1.7782204820e-08,20200124,1500,pm10
45.479,14.208,1.0638326442e-08,20200124,1500,pm10
45.479,14.958,6.6805607712e-09,20200124,1500,pm10
45.479,15.708,8.3896576353e-09,20200124,1500,pm10
45.479,16.458,1.7749256953e-08,20200124,1500,pm10
45.479,17.208,2.0220300767e-08,20200124,1500,pm10
45.479,17.958,2.3533021531e-08,20200124,1500,pm10
44.729,8.207,4.7124916192e-08,20200124,1500,pm10
44.729,8.957,5.5860271742e-08,20200124,1500,pm10
44.729,9.707,4.3615741019e-08,20200124,1500,pm10
44.729,10.457,3.3582277181e-08,20200124,1500,pm10
44.729,11.207,3.2320754739e-08,20200124,1500,pm10
44.729,11.957,3.0607479884e-08,20200124,1500,pm10
